23.66607666015625,0.14836062600533997,32.37944584122694,0.39140303,0.38807196,0.39432191,0.38719721
9.080429077148438,0.03939064569964466,30.41229934447398,0.42991646,0.41518467,0.42412547,0.41535623
42.09822082519531,0.2673781818531891,41.1234232354241,0.19264149,0.18515398,0.18823753,0.18549384
17.081298828125,0.0672426169855741,30.608184607407846,0.44036798,0.4341453,0.43944421,0.43439224
22.807754516601562,0.11117853672106057,39.610912220486924,0.18429775,0.17885681,0.18480635,0.17814795
28.38299560546875,0.3671741088117903,37.537781831939526,0.28269829,0.27516655,0.2811979,0.27647893
18.8203125,0.05327659874843355,35.429495375485395,0.34397586,0.33698779,0.34169103,0.33712092
48.74052429199219,0.40201364114714094,38.97900598066338,0.33503712,0.32783484,0.32950729,0.32752879
12.975189208984375,0.011612024255517862,27.778931849251894,0.4550912,0.45206655,0.45609014,0.45203323
16.27081298828125,0.12734954951305646,37.991929983389795,0.18696556,0.18318974,0.19086057,0.18258508
22.939239501953125,0.36731911274040213,33.92809601878042,0.32271693,0.31472809,0.31788838,0.31473913
12.055435180664062,0.45213057166921927,26.993067118284152,0.41750352,0.40771277,0.40979286,0.40660661
13.938186645507812,0.23445926725605387,20.670172404893798,0.64155807,0.6370632,0.64181542,0.6369911
10.967788696289062,0.07195896182603409,32.18188364591628,0.41824405,0.41058212,0.41742781,0.41070618
24.5634765625,0.046889415932859946,38.160942529641375,0.17541298,0.15155992,0.15930644,0.15171578
10.99609375,0.3507030050972982,18.794029891544334,0.60623772,0.59890469,0.60040581,0.59859977
29.908432006835938,0.34224842196621047,36.463531147333484,0.32750527,0.3217597,0.32403472,0.32193857
21.237167358398438,0.24028796335518973,35.86965560704819,0.27172325,0.20628788,0.20788883,0.20618105
14.490280151367188,0.22557870450849896,37.32846779738494,0.28038505,0.27289766,0.27409858,0.27316881
12.504898071289062,0.35224454489072515,20.581806746935236,0.57641518,0.56542374,0.56737462,0.56581748
73.34449768066406,0.4685397111127447,46.4167093912016,0.17159231,0.16583704,0.17063967,0.1658001
64.10464477539062,0.4711032941656155,42.41857705007722,0.21167286,0.20307399,0.20745304,0.2029635
18.588287353515625,0.16644821764762843,32.6195112210543,0.31607101,0.30836303,0.3117197,0.30772355
21.5836181640625,0.16060697600232396,32.83439675644845,0.31289936,0.3050225,0.31004295,0.30504286
60.78303527832031,0.5367172415221337,29.338286448619435,0.20030355,0.19201481,0.19288351,0.19067447
15.776397705078125,0.13296734660337517,24.42856543810867,0.4341053,0.43094583,0.43480253,0.43108315
33.18748474121094,0.41337931343479345,43.02638101323633,0.0504343,0.0468489,0.05328459,0.04690065
106.89988708496094,0.0,46.23718310447608,0.17912353,0.17226524,0.17514048,0.17178661
72.28977966308594,0.45063165360975993,43.031123826927185,0.240034,0.23318041,0.23530576,0.23321098
77.82009887695312,0.0,35.849233726949414,0.30152141,0.29509434,0.30220536,0.29558805
13.436813354492188,0.44055923133532543,23.824462250070358,0.48703478,0.47930995,0.48104811,0.47868038
29.374954223632812,0.2917911621846994,33.033580549095845,0.30668086,0.29848698,0.30214081,0.29808418
53.973968505859375,0.4187832222608688,42.03046699919484,0.27079008,0.26380805,0.26596536,0.26398298
23.992080688476562,0.19029982682977362,34.30505131722312,0.30929466,0.29690256,0.30219959,0.29670352
12.169662475585938,0.47361346562493795,21.7038369238643,0.55751909,0.55042536,0.55450865,0.55051587
20.187881469726562,0.33323087694912096,41.57546573759369,0.21684969,0.20882493,0.21117213,0.20875264
9.51092529296875,0.09926121427950234,35.54122184424872,0.31134053,0.30666713,0.31507664,0.30734794
36.96098327636719,0.21956229861214147,40.45006848212188,0.25726795,0.24850653,0.25622147,0.24883251
59.827972412109375,0.0,33.39625267437195,0.39214428,0.38550532,0.3936517,0.38683132
35.47416687011719,0.10121665354634936,26.031076483348567,0.54171732,0.53478702,0.53930246,0.53504867
78.87837219238281,0.3535015615459532,32.57644140705806,0.19161617,0.17705671,0.1813627,0.17674985
71.35446166992188,0.430294604257173,18.464497912470986,0.64062195,0.63300383,0.63769188,0.63388566
67.60646057128906,0.27216966232388135,44.323176786160666,0.22737647,0.21931379,0.2202378,0.21863049
21.335479736328125,0.4057429273420234,33.197458267989354,0.38983164,0.38322885,0.38566205,0.38301064
25.462982177734375,0.23456151668482533,22.86894143142051,0.58212883,0.57648632,0.58295046,0.57648835
13.196884155273438,0.024714721626722603,42.42887657782738,0.19265893,0.18486639,0.19029998,0.18513861
19.843887329101562,0.11937787776294533,41.79698044601674,0.21268617,0.20940366,0.21455315,0.20973913
17.426406860351562,0.3765683712449249,30.644264373859084,0.4333188,0.42578963,0.43071139,0.42612709
32.065338134765625,0.0,31.844914973028505,0.34451319,0.33838133,0.34307337,0.33879566
26.226318359375,0.09105944080258796,41.72685608611428,0.0940919,0.08346134,0.08762894,0.0833936
9.269058227539062,0.44024866981438177,28.22991445319461,0.43399564,0.42519704,0.42735274,0.42357146
27.970870971679688,0.07279958468372802,32.552296773747216,0.39475206,0.3891645,0.3933917,0.38879974
72.93634033203125,0.5171245985704748,36.75174754307429,0.34958854,0.34281904,0.34402922,0.34296334
18.8525390625,0.25778104456453094,32.0516086755474,0.30707463,0.30167792,0.30388641,0.30169341
9.85626220703125,0.3122704535238733,19.629723604063788,0.6162567,0.6098438,0.61024606,0.60923669
58.11769104003906,0.0,26.909126097120453,0.47369568,0.4568056,0.46433311,0.45867492
90.25762939453125,0.0,47.362700003356586,0.14637324,0.14075375,0.14219431,0.14093784
15.632705688476562,0.08506954419956787,21.591280733605068,0.6035602,0.59706228,0.60261742,0.59666161
13.715957641601562,0.024695469973122896,37.41243004739785,0.30311801,0.29565004,0.30209942,0.29575764
22.459197998046875,0.3617880245055887,36.197801086659176,0.24593824,0.23725065,0.24062798,0.23815535
18.6939697265625,0.2614458539506025,36.38140044649355,0.25579852,0.25006149,0.25438919,0.25017297
11.74908447265625,0.1982061783183196,30.242651423333797,0.47895371,0.47327368,0.47825454,0.4726851
70.50949096679688,0.27621269226498363,31.653355171606698,0.19636206,0.18200487,0.18656769,0.18177506
22.961654663085938,0.2687832416682172,43.14470497852403,0.18140292,0.17637639,0.18058937,0.17622213
18.472259521484375,0.2069274686004849,35.40442075047466,0.3275505,0.3225444,0.32666907,0.32277615
128.49839782714844,0.4325784249169463,53.17853232843506,0.02047538,0.0187584,0.01991441,0.01847129
62.695831298828125,0.23855921561717844,28.88195085094403,0.41942108,0.41245483,0.41907492,0.41218474
6.3814697265625,0.2859060612966909,26.37396194409215,0.52219992,0.51710699,0.52015026,0.51712636
17.8343505859375,0.05194679688965524,39.96169404615237,0.1992191,0.19097273,0.19799643,0.19183666
15.740768432617188,0.02269097266897147,33.26793439286487,0.37033513,0.36348273,0.37053371,0.36396928
25.161880493164062,0.1050342627799096,29.083614772983594,0.45476883,0.45051833,0.4575952,0.45070986
27.400970458984375,0.0,31.21876418580025,0.32364082,0.31554516,0.32420525,0.31648516
57.17851257324219,0.3149869912715068,36.63953028204585,0.28650351,0.28010431,0.28437064,0.27961592
90.246826171875,0.49861299277931687,39.19027573273564,0.24925104,0.24136046,0.24950311,0.24176432
9.822708129882812,0.07655515111063102,32.04959061824847,0.35574276,0.34453355,0.35049735,0.34484682
24.252395629882812,0.2666164656628209,39.13318528978613,0.25846575,0.25310608,0.25507291,0.25339245
40.29595947265625,0.0,35.45319828077034,0.39235918,0.38446799,0.38576241,0.38415196
39.097503662109375,0.15970223850560492,42.79095764055555,0.16629689,0.15996847,0.16138249,0.15962476
34.01139831542969,0.07351903586613179,43.35991484097432,0.20394763,0.19944055,0.20539295,0.19962367
18.032180786132812,0.1478047785217009,30.993611651916,0.31410859,0.30507903,0.30733849,0.30540431
21.810806274414062,0.46235953067530333,27.599944228719767,0.4614681,0.45452816,0.45855845,0.45447703
16.099716186523438,0.0981170007933103,44.073011465878096,0.13176146,0.12795832,0.13365386,0.12778879
71.43318176269531,0.2832710757815092,42.04065473451879,0.23137754,0.22150153,0.2270008,0.22113311
8.461410522460938,0.011375171019719204,17.49342986163107,0.66725922,0.66291166,0.66671732,0.66265178
8.260604858398438,0.43515886982852303,12.115696251287467,0.7435017,0.73679598,0.74023406,0.73695677
24.477096557617188,0.5093194182294642,35.85920775783831,0.29403667,0.28675035,0.28925251,0.28751177
70.44731140136719,0.0,27.895833002109732,0.49274182,0.48466031,0.49023055,0.48444315
19.279037475585938,0.2921414173350581,34.927323814179346,0.27083497,0.26310864,0.26591737,0.26248378
24.2406005859375,0.3333958199328965,35.69109486103038,0.23844098,0.22726259,0.23037374,0.22698357
38.061370849609375,0.05621962857624655,40.628376964174095,0.05057114,0.0457359,0.04948385,0.04514691
15.49761962890625,0.42064813870034096,28.41498973122764,0.39790353,0.38873515,0.39285242,0.3888268
15.868728637695312,0.013741735667159359,28.287080638244834,0.4262839,0.4192141,0.42566059,0.4191894
16.603378295898438,0.17422434615948953,37.307905364756834,0.17276714,0.16183745,0.16805329,0.16266018
18.551239013671875,0.16934889103646883,30.734516591351294,0.41869835,0.41188529,0.41693878,0.41226959
14.900146484375,0.08115080611617359,24.860130279241776,0.4626974,0.45524675,0.46192303,0.45548273
71.80960083007812,0.2734898297919046,39.53318209382531,0.24769089,0.2420716,0.24932831,0.24184862
55.07225036621094,0.0,25.819027664448022,0.53490938,0.52926689,0.53560666,0.52962105
24.755325317382812,0.06707392772011629,40.39674601020803,0.19271023,0.18654514,0.19183195,0.18650815
96.82225036621094,0.0,34.56713881669852,0.26445658,0.25047261,0.25903313,0.2505151
16.643753051757812,0.2480104671794948,37.015428399588366,0.25506918,0.24740063,0.25403156,0.24662673
29.864913940429688,0.5186966646643015,35.839033404541055,0.28882156,0.2803456,0.2845753,0.28086412
24.027374267578125,0.3259582390914125,34.65584353248957,0.32933926,0.32172476,0.32852218,0.32253228
38.92359924316406,0.03150521996641718,39.434065808982446,0.05893731,0.05215912,0.05658421,0.05154765
10.398056030273438,0.47335494348622276,16.376489228459395,0.64279539,0.63449015,0.63483365,0.6344924
85.6630859375,0.4472726850872823,41.52310329709233,0.1727139,0.16878132,0.17613484,0.1689297
27.823043823242188,0.2449036146281601,38.11229871192636,0.20562636,0.20096473,0.20568047,0.20140055
61.247802734375,0.0,39.57653262430388,0.32302535,0.31514046,0.31669129,0.31513426
36.265960693359375,0.3057699528137453,37.7162619882672,0.08476516,0.07662316,0.08635913,0.07603688
19.20587158203125,0.22878437878319452,36.92148304983557,0.28470059,0.27850966,0.28470461,0.27932768
26.624786376953125,0.18751371035275197,30.98956886434292,0.44386223,0.43685501,0.44211196,0.43667034
15.384658813476562,0.05016309156153408,25.423577422135917,0.55230389,0.547957,0.55212054,0.54783522
11.314666748046875,0.41350829789969346,18.1498365476675,0.64027569,0.63361456,0.64012159,0.63346728
45.58155822753906,0.1869427193709435,29.402360251544774,0.47022086,0.46530493,0.47087894,0.46525653
13.21875,0.16041388156961828,27.55254045571852,0.47112141,0.46360851,0.46714802,0.46331975
72.54930114746094,0.0,33.04980992850156,0.38122504,0.37651257,0.38268219,0.37669569
26.412689208984375,0.41135541293323047,39.037290922057615,0.14210267,0.13601071,0.13916636,0.13536316
109.36985778808594,0.0,41.81227586629701,0.19642771,0.18972845,0.19889883,0.19292933
16.75054931640625,0.43833973208684585,28.83082601619905,0.47841359,0.47244565,0.4752183,0.47229934
11.166290283203125,0.2921652236525398,20.627452011688348,0.57032797,0.55501166,0.55927534,0.55593351
22.8095703125,0.32988410023557524,29.34610614671905,0.46131205,0.45355196,0.4580405,0.4544772
42.79704284667969,0.2882179560409464,25.621233341466205,0.51032757,0.5036216,0.510675,0.50371548
124.96162414550781,0.42533620492598184,38.13687871435197,0.25107074,0.23946723,0.24508813,0.23956138
18.01519775390625,0.43209923067766387,33.06913217804011,0.40210283,0.39673926,0.40149344,0.39701798
32.49665832519531,0.151114955566632,38.80411815558436,0.28168945,0.27652974,0.2802066,0.27591339
13.803680419921875,0.020827370966670804,25.106070449481187,0.50288512,0.49715982,0.50295393,0.49746914
14.2672119140625,0.18837930182709398,20.52111535230162,0.52712891,0.52233803,0.5243994,0.52268506
17.792068481445312,0.0493535519242579,26.757189215790547,0.4641346,0.45604964,0.46006488,0.45625823
16.240005493164062,0.02945577538396533,39.64918662993119,0.2846438,0.27734706,0.28424489,0.27723018
12.63140869140625,0.510456477448295,27.707092294759967,0.44563368,0.43864746,0.44312601,0.43855532
20.773651123046875,0.062210943571747154,37.91809565698006,0.13715145,0.13225462,0.13401856,0.1320708
13.043197631835938,0.07953290641870542,20.65398933118856,0.55293097,0.54556453,0.55181808,0.54563032
16.9700927734375,0.08593341055998463,39.410483967241014,0.14498783,0.13980527,0.14339303,0.14006851
40.7130126953125,0.2207768942518131,42.600134120867324,0.14319376,0.13764682,0.13848661,0.13778518
10.536407470703125,0.07395329146534958,33.031954220742854,0.39044177,0.38475888,0.39286375,0.38472288
10.24285888671875,0.04262428331304908,24.397306928686845,0.54607527,0.5399312,0.54537314,0.54022163
16.581344604492188,0.15448099024572096,30.006296559715672,0.42021094,0.41361992,0.41929295,0.41358233
9.514129638671875,0.056979764137972254,30.273413831525247,0.43102411,0.42655914,0.43294983,0.42631572
17.526641845703125,0.0,39.97883776346496,0.13931429,0.13106043,0.13311726,0.13040634
11.524429321289062,0.012342080010677402,27.611852792123038,0.4786732,0.47205975,0.4773571,0.47206434
20.411392211914062,0.12015171385521892,33.252855116785796,0.38544832,0.37984059,0.38711608,0.38034666
72.32456970214844,0.38122840239097394,46.75400164593418,0.16780902,0.16179682,0.16658181,0.16193015
33.68269348144531,0.29873473923388094,38.03064481524608,0.13002291,0.12319515,0.12729743,0.12286816
15.993820190429688,0.1674321839345664,29.085258617538628,0.38150426,0.36866534,0.37355672,0.36989643
16.130355834960938,0.33031652018441515,24.730293016367305,0.54533913,0.53941336,0.54146224,0.5396054
20.344863891601562,0.04436419114088327,29.399849805618537,0.47017141,0.46354705,0.46779068,0.46340902
41.36827087402344,0.0,35.49884573031689,0.36572335,0.35770383,0.3635939,0.35780536
25.909561157226562,0.4426661439666962,35.387561605423485,0.30980308,0.30185178,0.3070453,0.30274072
28.784286499023438,0.059115548076036264,31.693094527026393,0.35082595,0.33809573,0.34939162,0.33794675
15.324508666992188,0.020482374196092768,32.87784986206568,0.30705723,0.29966123,0.30651109,0.30005481
96.21780395507812,0.34142316431351327,49.620440890485305,0.02457749,0.02190356,0.02484932,0.0227082
16.500686645507812,0.5349964336607735,31.918982867597435,0.33310523,0.32516554,0.32688677,0.32484353
100.39109802246094,0.2611545713411614,38.4321388098924,0.25648421,0.25185547,0.25946838,0.25165308
10.684310913085938,0.21735430562592498,15.902384124215487,0.68727507,0.68297239,0.68974817,0.6832069
15.85595703125,0.2963679527965593,20.51611225782821,0.59275398,0.58131556,0.58502117,0.58087949
73.45376586914062,0.0,35.770458487932544,0.37626893,0.36913713,0.37479243,0.36901998
104.4715576171875,0.2634559787948136,39.42775239662342,0.28484335,0.2771099,0.28176097,0.27663427
14.899429321289062,0.2533347951198624,25.22501251311271,0.49603457,0.48732639,0.49274472,0.48736051
15.882125854492188,0.17824390349506378,27.403663636921127,0.47884466,0.47193814,0.47515995,0.47188961
12.6361083984375,0.17963853162234472,26.581560121751004,0.40615139,0.36845286,0.37796607,0.36775911
14.6187744140625,0.2674733060512953,30.502581723952904,0.39445126,0.38533186,0.38925408,0.38529463
73.07119750976562,0.5245847995343295,53.577986045315164,0.01226504,0.01176433,0.01270205,0.01103569
58.3079833984375,0.0,28.06175139190861,0.49838435,0.49270171,0.49849154,0.4925492
21.518096923828125,0.05855903176222742,27.253673505679757,0.50001101,0.49355123,0.49858679,0.49371153
97.55776977539062,0.4740271388599378,41.03920388184564,0.12722566,0.11692807,0.12720012,0.11693464
14.820526123046875,0.04816494256534405,32.7955419504199,0.14714593,0.13573959,0.14606633,0.13816811
9.574813842773438,0.12210434946344544,33.13249838341558,0.34027581,0.33498541,0.34166738,0.33515836
35.019927978515625,0.4030032632794814,32.61775390081827,0.43470719,0.42854863,0.43272023,0.4286306
23.737594604492188,0.11115084775837669,39.49665961443584,0.18661074,0.17678817,0.18266486,0.177123
18.564208984375,0.17819655448748284,35.12194594274587,0.35998874,0.35219328,0.35767638,0.35203707
26.324874877929688,0.07555228441670683,37.762689175685296,0.14547535,0.14060288,0.14467489,0.14103796
23.030029296875,0.08364291621343524,32.87683714050845,0.40661297,0.40052669,0.40758473,0.40057128
11.857818603515625,0.0,19.761746336227773,0.61346631,0.60884355,0.61414556,0.60912583
9.994155883789062,0.3201019419572761,21.501799165372,0.51893721,0.50601389,0.51228316,0.50710023
18.532302856445312,0.39824796559930736,31.860361661288266,0.33028151,0.32222818,0.32506909,0.32228225
11.360427856445312,0.10646983239285127,28.210646914827368,0.51974668,0.51289059,0.51956365,0.51347743
50.59629821777344,0.06596177962096465,39.83349805169071,0.12817465,0.12064247,0.12564618,0.11965462
16.473617553710938,0.19025270882614867,33.677880706821114,0.25902388,0.24147261,0.25604456,0.24127262
16.845535278320312,0.2577632767885501,31.51227520116956,0.28263764,0.27631322,0.28498241,0.27710598
28.760284423828125,0.15601042031296156,51.33305252197119,0.01697054,0.01581746,0.01675391,0.01574154
12.911636352539062,0.3135176316400956,25.69476175608437,0.53479629,0.52959224,0.53677606,0.52927334
46.605865478515625,0.31468438199432114,27.332622182946764,0.48251953,0.47730196,0.4826637,0.47763214
54.921630859375,0.1793916189400134,33.71094029965501,0.36008718,0.35308435,0.36079257,0.35347484
23.586334228515625,0.237974224405854,33.25328248843794,0.27038917,0.22118386,0.23045048,0.22148
23.954086303710938,0.03955370768722362,31.20650572558997,0.43973254,0.43421947,0.43955145,0.4345408
15.2650146484375,0.0458780518809223,36.651075157456134,0.25357916,0.24739935,0.25635269,0.24706565
15.638946533203125,0.153996436172024,22.305660914344543,0.42551729,0.3624909,0.38083301,0.36241974
10.361663818359375,0.34590017277423724,19.554298625556115,0.61271879,0.60592743,0.61033207,0.60667929
115.53190612792969,0.0,54.22058180607605,0.01284248,0.01026233,0.01123172,0.01045002
16.6500244140625,0.0,25.454577212105377,0.43420956,0.42742651,0.43169661,0.42735647
11.172607421875,0.2809349784333408,24.28598094205303,0.51602567,0.50531506,0.51167738,0.50667063
18.266403198242188,0.05565163677128183,32.51315066176149,0.36290941,0.35567189,0.36227905,0.35575413
24.156600952148438,0.2757930034834337,33.9193382604652,0.3510943,0.34333098,0.34435205,0.34364033
96.69990539550781,0.0,45.166498306933256,0.06265826,0.05521223,0.06004646,0.05542651
12.844009399414062,0.5099814913095311,27.796430102473597,0.50890163,0.50258281,0.50864723,0.50248488
13.244338989257812,0.0939606719389882,27.28965827203557,0.49069202,0.48381436,0.48954847,0.48394056
21.901901245117188,0.19674006296075847,32.85460714255515,0.34427923,0.3371331,0.34078867,0.33754324
10.918136596679688,0.03879938407126269,20.427130480485964,0.62745236,0.62178502,0.62592152,0.6219419
22.3013916015625,0.0502456383678911,34.36963980477032,0.19713415,0.19086619,0.19834213,0.19116502
14.737899780273438,0.21456521424855263,32.64387260239824,0.25064657,0.24320487,0.24866395,0.24284788
15.709197998046875,0.057354296825882736,23.512763346784617,0.56530933,0.56008098,0.56468669,0.56006122
13.1527099609375,0.015499916223058234,35.0897580899918,0.35739394,0.3528275,0.35910736,0.35272483
12.951080322265625,0.022312907959456063,26.345319208674383,0.46845689,0.46218662,0.4681497,0.46199088
98.82498168945312,0.0,49.81502225942694,0.11126417,0.1067019,0.10981009,0.1068635
12.36944580078125,0.09627049557973685,31.12065886722285,0.41434167,0.40801472,0.41408318,0.40797781
18.688446044921875,0.03693882962382482,39.892011783838086,0.1502558,0.14687523,0.158207,0.14664757
83.31753540039062,0.015449566670360713,19.50129572787625,0.619135,0.61457158,0.61865977,0.61481464
20.862533569335938,0.25437547026526314,28.408754826258914,0.46668884,0.4625178,0.46753477,0.46208841
18.600906372070312,0.3404477823140128,35.21371157012973,0.34753968,0.33922216,0.3459721,0.33999969
18.727859497070312,0.2771264460419302,34.479335029416475,0.1482824,0.13576675,0.14281072,0.13538897
5.319976806640625,0.09201225956462626,14.414510095784149,0.76885259,0.7659434,0.7691631,0.76586604
28.40313720703125,0.04606694587007629,23.119123249098692,0.5553748,0.55182411,0.55697882,0.5518818
68.42173767089844,0.015362102188956306,29.786741137155072,0.20317848,0.19412227,0.19911109,0.19462474
73.79888916015625,0.1870051587275358,31.553724397738122,0.33430936,0.32496882,0.32782409,0.32519194
29.312515258789062,0.06791067819235426,37.44873355840885,0.3254129,0.31932859,0.32096241,0.31922654
28.582366943359375,0.04481366251817002,41.63083341328837,0.19535573,0.19226039,0.194286,0.19228004
17.001800537109375,0.203894505436934,34.61541047032382,0.26085295,0.25719691,0.26461521,0.25696836
28.686737060546875,0.20499832812607072,39.363331757141594,0.08885105,0.07550951,0.08237254,0.07845584
17.974044799804688,0.2977872752841553,23.976974437055965,0.54884792,0.54360427,0.54868446,0.54351882
12.992599487304688,0.23191447279275376,31.92547120313767,0.41869901,0.41228838,0.4128905,0.41175399
109.65196228027344,0.4890001079213796,42.5666566073695,0.11952369,0.114978,0.11939208,0.11579405
79.34060668945312,0.3907761466400137,32.62380627654791,0.44151543,0.4340294,0.4397338,0.43422496
12.31903076171875,0.3576052035598881,23.131698945135387,0.54686335,0.53971975,0.54398812,0.5402389
26.723388671875,0.048732590348217156,35.34118371825766,0.25840106,0.25258124,0.25710211,0.25239564
14.419021606445312,0.30925710712832616,30.07034010943451,0.31173014,0.30737558,0.31186292,0.30843571
19.960647583007812,0.06641616904889579,36.33088314392499,0.3060932,0.29980703,0.30533994,0.29955747
47.6307373046875,0.41853524588984986,39.59666820314598,0.07779536,0.07094841,0.0767118,0.07165571
13.532363891601562,0.21362085989765006,28.319364528048304,0.4957146,0.48879489,0.49015632,0.48857773
46.958526611328125,0.2668812840257612,41.417438322800805,0.22010224,0.21247562,0.2153989,0.21281174
23.680648803710938,0.3681209089741166,39.81669567668968,0.23670796,0.18799961,0.19055058,0.18909193
79.1126708984375,0.4589419558147488,50.49821811580522,0.03329303,0.02869682,0.03161417,0.02824385
19.399749755859375,0.14417528723515613,37.42533517328311,0.25330444,0.24833933,0.25142096,0.24822589
45.66143798828125,0.32952476575102996,34.21187004200289,0.40590806,0.39879474,0.40173553,0.39871228
45.13397216796875,0.27628985480184476,35.15741348490753,0.28537205,0.28007605,0.2884864,0.28037074
13.248489379882812,0.009016125591677875,26.08386811303529,0.45641668,0.45010014,0.45677427,0.44998221
23.706619262695312,0.28308014970060064,36.60191290951659,0.31929409,0.31304381,0.31583115,0.31200022
15.723358154296875,0.0,18.994447251315762,0.59920455,0.58979173,0.59725306,0.5891559
21.762054443359375,0.10252328417739022,33.189755854983154,0.38095295,0.37341927,0.3802307,0.37319001
20.619354248046875,0.1125561243804301,29.605653339692484,0.44828748,0.44150559,0.44810938,0.44108465
13.788436889648438,0.3589321976602511,20.503746918896475,0.54224673,0.53134826,0.5354192,0.53105658
110.87435913085938,0.3821116062505934,46.55439101373384,0.16914931,0.16207901,0.16545262,0.16247712
39.5478515625,0.17585745291636762,38.27114496040103,0.18820282,0.18482046,0.19265309,0.18461931
9.223297119140625,0.07205327090675509,34.289252211303605,0.37277617,0.36558525,0.37274821,0.36537009
25.47320556640625,0.17765828481997106,41.37792947044162,0.15423459,0.14561994,0.148395,0.14675372
55.73646545410156,0.3742037683683427,32.81526061754602,0.29047344,0.28528849,0.29276884,0.28561297
49.32780456542969,0.16746056944469925,36.696831141529955,0.27409857,0.26735317,0.27553112,0.26729313
99.86761474609375,0.31743510233043737,33.65430266430719,0.14764749,0.13296418,0.14213073,0.13345652
10.474594116210938,0.2893266792401819,22.632620061414805,0.51244876,0.50162698,0.50586413,0.5011344
11.61260986328125,0.01140527659123373,27.829324220035065,0.36987556,0.35083126,0.36123224,0.35101796
34.441070556640625,0.33999851284145866,49.14082173521122,0.03075393,0.02694199,0.03002021,0.02731625
6.8936309814453125,0.10091064273714641,14.960764421924086,0.72263759,0.71756535,0.72258197,0.71741554
78.61361694335938,0.0859883335174881,29.705038426832598,0.30960045,0.244907,0.25128321,0.2449306
47.8492431640625,0.2999061013366268,40.335367792533276,0.13181449,0.12605251,0.14165695,0.12606243
17.306137084960938,0.14448906592778205,30.116042401236374,0.3357746,0.30538325,0.30916103,0.30606965
13.236953735351562,0.4172038850213008,21.717987510467204,0.55249243,0.5451992,0.54715977,0.54493345
12.652664184570312,0.09426809466626951,34.7235893524381,0.28422658,0.24738555,0.25677736,0.246803
25.895233154296875,0.4255450213990866,27.129267781779483,0.52654725,0.51950927,0.52728474,0.52028093
24.565231323242188,0.18486798516995465,33.69562052570712,0.40708345,0.40080936,0.40567944,0.40052263
13.804611206054688,0.16841220139650379,35.825952412715225,0.36717612,0.3594863,0.36241512,0.35937898
